video_name, What is in this video?, What is the person doing?, What are the people doing in the background?, Are people in the video focused or distracted?, Can you tell the mood of the person in the video?, Can you identify objects in the video?, Is anyone holding any object, what are they holding?, Are there any safety hazards in the place?, Can you tell the profession of people in the video?
CaTe8mjLqpU_000149_000159.mp4, ['In the video a man is performing a pull-up exercise while standing on a bicycle. He is using the bicycle to assist him in pulling himself up.'], ['The person is performing pull-ups on a bar while standing on a bicycle.'], ['The people in the background are playing soccer.'], ['The video shows people focused on their activities with some performing tricks on a bike and others doing pull-ups on a bar.'], ['The person in the video appears to be in a positive mood as they are smiling while performing the bike trick.'], ['Yes the video shows a man performing a pull-up exercise on a bar a bicycle and a bike.'], ['Yes the person is holding a bike.'], ['Yes there are safety hazards in the place. The man is performing a dangerous stunt by riding a bike on the monkey bars which could lead to injuries.'], ['The video does not provide any information about the professions of the people in the video.']
9japo-nEiJE_000020_000030.mp4, ['The video shows a person drawing on a piece of paper with a pencil.'], ['The person is painting on a piece of paper.'], ['The people in the background are not shown in the video.'], ['The video shows people drawing on paper but it is not clear whether they are focused or distracted.'], ['The person in the video appears to be relaxed and enjoying the process of painting.'], ['Yes the video shows a person drawing on a piece of paper with a pencil and crayon. The person is also seen holding a yellow crayon and a yellow pencil.'], ['Yes a person is holding a yellow crayon.'], ['There is no indication of any safety hazards in the video.'], ['The video does not provide any information about the profession of the people in the video.']
AUPKcBkkIIk_000041_000051.mp4, ['The video shows a person riding a snowmobile down a snowy hill. The rider is wearing a helmet and goggles and the snowmobile is green. The rider performs a jump and lands on the snow.'], ['The person is riding a snowmobile down a snowy hill.'], ['The people in the background are riding snowmobiles.'], ['The people in the video are focused on their activities with the man on the snowmobile and the person on the snowboard both appearing to be enjoying themselves.'], ['The person in the video appears to be having a lot of fun while riding the snowmobile.'], ['Yes the video shows a person riding a snowmobile on a snowy hill.'], ['Yes the person is holding a camera while riding the snowmobile.'], ['Yes there are safety hazards in the place. The person riding the snowmobile is not wearing a helmet which is a safety hazard. Additionally the person is riding on a snowy hill which can be slippery and dangerous.'], ['The video does not provide any information about the profession of the people in the video.']
6CRgVB26mPk_000108_000118.mp4, ['The video shows a man jumping over a hurdle in front of a house.'], ['The person is jumping over a pole.'], ['The people in the background are standing in front of a house.'], ['The video shows people in the background either focused or distracted.'], ['The person in the video appears to be having fun and enjoying the activity of jumping over the obstacle.'], ['Yes the video shows a man jumping over a white bar in front of a house. There is also a white sign in front of the house.'], ['Yes a man is holding a white sign in his hand while performing the jump.'], ['Yes there is a tree in the background of the video.'], ['The video does not provide any information about the profession of the people in the video.']
8dBuoKgoV1k_000029_000039.mp4, ['The video shows a man using an electric razor to shave his beard.'], ['The person is using a razor to shave their beard.'], ['There are no people in the background of the image.'], ['The people in the video are focused on their grooming routine as they are seen using razors and electric shavers to shave their faces.'], ['The person in the video appears to be calm and focused on the task at hand.'], ['Yes the video shows a man holding a razor and shaving his beard.'], ['Yes the person is holding a razor.'], ['There is no existence of any safety hazards in the image.'], ['The video does not provide any information about the profession of the people.']
BDER53GOEsA_000211_000221.mp4, ['This video shows a man laying wood flooring in a room.'], ['The person is seen laying down wood on the floor.'], ['The people in the background are working on a machine.'], ['The people in the video are focused on their tasks as they are seen working on the floor and using tools.'], ['The person in the video appears to be focused and determined as they work on the wooden floor.'], ['Yes the video shows a man working on a wooden floor a person standing on a wooden floor and a person standing on a wooden floor with a yellow object.'], ['Yes a man is holding a piece of wood.'], ['Yes there are safety hazards in the place. The man is working on the floor with a machine and there is a risk of injury if he is not careful. Additionally there are other people in the room which increases the risk of accidents.'], ['The video shows people working in a workshop but it is not clear what their profession is.']
5QldD-AOPD4_000000_000010.mp4, ['In the video a man is playing an accordion while standing in front of a table. There are some papers and a cup on the table. The man is wearing a black shirt and has a beard. The setting appears to be indoors possibly in a living room or a similar space.'], ['The person is playing an accordion.'], ['The people in the background are walking.'], ['The video shows people in the background looking at the camera which suggests that they are distracted from the accordion player.'], ['The person in the video appears to be happy and smiling.'], ['Yes the video shows a man holding an accordion and a table with a red tablecloth. There are also some cups and a book on the table.'], ['Yes a man is holding an accordion.'], ['There is no existence of any safety hazards in the image.'], ['The video does not provide any information about the professions of the people.']
5zHm_eJ0R_Y_000088_000098.mp4, ['The video shows a person riding a sailboard on the water.'], ['The person is windsurfing in the water.'], ['The people in the background are standing on the beach and watching the windsurfer.'], ['The people in the video are focused on the windsurfing activity.'], ['The person in the video appears to be having a good time and enjoying the activity of windsurfing.'], ['Yes the video shows a person riding a sailboat on the water.'], ['Yes the person is holding onto a sail.'], ['Yes there is a sign that says "danger" in the video indicating that there may be safety hazards in the area.'], ['The video does not provide any information about the profession of the people in the video.']
C-31B_efyJ4_000140_000150.mp4, ['This video shows a boy riding a unicycle on a sidewalk. He is wearing a blue shirt and beige shorts. The boy is pedaling the unicycle and moving forward.'], ['The person is riding a unicycle.'], ['The people in the background are walking on the sidewalk.'], ['The video shows people riding unicycles and performing tricks but it is not clear whether they are focused or distracted.'], ['The person in the video appears to be having fun and enjoying the activity.'], ['Yes the video shows a boy riding a unicycle on a sidewalk a man riding a unicycle on a sidewalk a boy riding a unicycle on a sidewalk and a boy riding a unicycle on a sidewalk.'], ['Yes a man is holding a cell phone while riding the unicycle.'], ['Yes there is a wooden fence in the background of the video which could potentially be a safety hazard if the boy loses control of the unicycle and falls.'], ['The video does not provide any information about the profession of the people in the video.']
4M8gjGOgtO4_000010_000020.mp4, ['The video shows a person performing a trapeze jump in a gymnasium. The person is suspended from a trapeze and jumps into the air landing on a mat.'], ['The person is performing a trapeze jump.'], ['The people in the background are standing and watching the person on the trampoline.'], ['The people in the video are focused on the activity of the man on the trampoline.'], ['The person in the video appears to be having fun and enjoying the activity.'], ['Yes the video shows a man performing a stunt on a trampoline in a gym.'], ['Yes there is a person holding a rope in the video.'], ['Yes there are safety hazards in the place. The person performing the stunt is using a bungee cord which can be dangerous if not used properly. Additionally the person on the ground is holding onto the bungee cord which could potentially cause injury if the cord were to snap or if the person were to lose control. It is important to always use proper safety equipment and follow safety guidelines when performing stunts.'], ['The video shows people performing various activities in a gym including swinging on a rope and jumping on a trampoline. However there is no indication of their profession.']
2JqwPwHbjE8_000026_000036.mp4, ['In this video a man is playing a wooden flute while sitting in front of a computer.'], ['The person is playing a wooden flute.'], ['The people in the background are playing the flute.'], ['The people in the video are focused on playing the flute and enjoying the music.'], ['The person in the video appears to be focused and engaged in playing the flute.'], ['Yes the video shows a man playing a wooden flute while sitting in front of a computer. There are also several other musical instruments visible in the background including a guitar a keyboard and a drum.'], ['Yes the man is holding a wooden flute.'], ['Yes there is a safety hazard in the place. A computer monitor is placed on the table which could potentially cause harm if someone were to accidentally knock it over.'], ['The video does not provide any information about the professions of the people in the video.']
7fRkS86QdCM_000002_000012.mp4, ['This video shows a person kicking a ball on a field.'], ['The person is playing baseball.'], ['The people in the background are playing baseball.'], ['The people in the video are focused on playing the game.'], ['The person in the video appears to be happy and enjoying the game.'], ['Yes the video shows a person in a red shirt and another person in a green shirt playing baseball on a field.'], ['Yes one of the boys is holding a bat.'], ['There is no existence of any safety hazards in the video.'], ['No it is not possible to determine the profession of the people in the video.']
4TykNIWPyuM_000015_000025.mp4, ['In this video we see a man standing on a ladder and cleaning a window on the side of a house.'], ['The person is cleaning the window of a house.'], ['The people in the background are standing on the ground and watching the man on the ladder.'], ['The people in the video are focused on the task at hand which is cleaning the windows.'], ['The person in the video appears to be calm and focused on the task at hand.'], ['Yes the video shows a ladder a window and a person wearing a blue shirt.'], ['Yes the man is holding a ladder and a window washer.'], ['Yes the man is standing on a ladder while cleaning the window which can be a safety hazard.'], ['Yes the people in the video are window cleaners.']
92vhzGik--I_000051_000061.mp4, ['The video shows a man and two children flying kites in a field.'], ['The person is flying a kite in the sky.'], ['The people in the background are flying kites.'], ['The video shows people flying kites and enjoying the outdoors so it can be inferred that they are focused on the activity.'], ['The person in the video appears to be happy and content as they are flying a kite in a field.'], ['Yes the video shows a kite flying in the sky a kite flying in the air a kite flying in the sky a kite flying in the air and a kite flying in the sky.'], ['Yes a man is holding a kite string.'], ['The video does not show any safety hazards in the place.'], ['The video does not provide any information about the profession of the people in the video.']
BMBukc6EhNk_000000_000010.mp4, ['This video shows a wrestling match between two men in a ring. One man jumps on the back of the other and flips him over.'], ['The person is performing a wrestling move in a ring.'], ['The people in the background are watching the wrestling match.'], ['The video shows that people are watching the wrestling match which suggests that they are focused on the action taking place in the ring.'], ['The person in the video appears to be enjoying themselves and having a good time.'], ['Yes the video shows a wrestling ring with a green background and a red and white sign. There are also people in the ring including a man in a red shirt and a woman in a black and white striped shirt.'], ['Yes there is a man holding a microphone in the video.'], ['Yes there is a safety hazard in the place. The video shows a man standing on a ladder which could potentially cause injury if he loses his balance or if the ladder slips.'], ['Yes the people in the video are wrestlers.']
CCU9CoIlcAs_000054_000064.mp4, ['In the video a man is seen holding a glass of milk and a hookah. He takes a drink from the glass and then proceeds to blow the milk out of his mouth.'], ['The person is drinking from a glass and then spitting it out.'], ['The people in the background are standing and talking.'], ['The video shows people in the background looking at the man indicating that they are focused on him.'], ['The person in the video appears to be in a relaxed and casual mood enjoying a drink and smoking a hookah.'], ['Yes the video shows a man holding a glass of water and a hookah.'], ['Yes a man is holding a glass and a hookah.'], ['Yes there is a hookah in the room which can be a safety hazard if not used properly.'], ['The video does not provide any information about the profession of the people in the video.']
AqCV6J27onY_000484_000494.mp4, ['In the video a man is seen wearing a green hat with the letter "L" on it. He is holding a piece of paper and appears to be reading it. The background features a poster for the video game "Smash Bros." and various plush toys including Mario Sonic the Hedgehog and Luigi. The man seems to be discussing or reviewing something related to the game or the toys.'], ['The person is reading a piece of paper.'], ['The people in the background are playing video games.'], ['The people in the video are focused on the game and the activities they are participating in.'], ['The person in the video appears to be in a good mood as they are smiling and laughing while holding up a piece of paper.'], ['Yes the video shows a man wearing a green hat with a white "L" on it a Wii U game box and a poster with the text "Smash" on it.'], ['Yes the person is holding a piece of paper.'], ['There is no indication of any safety hazards in the image.'], ['The video does not provide any information about the professions of the people in the video.']
7VOUP8c5BHM_002368_002378.mp4, ['This video shows a person knitting with a needle and thread.'], ['The person is knitting a piece of fabric using a needle and thread.'], ['The people in the background are sitting on a couch and watching the woman knit.'], ['The video shows people knitting and crocheting which suggests that they are focused on their work.'], ['The person in the video appears to be enjoying their knitting project and is in a relaxed and happy mood.'], ['Yes the video shows a person knitting with a needle and thread and there are various objects in the background including a stuffed animal a doll and a toy.'], ['Yes the person is holding a pair of knitting needles and a piece of yarn.'], ['There is no indication of any safety hazards in the place.'], ['The video does not provide any information about the profession of the people in the video.']
CIBBKBm2-iQ_000006_000016.mp4, ['The video shows a man climbing a tree using a rope.'], ['The person is climbing a tree.'], ['The people in the background are standing on the ground and watching the man climb the tree.'], ['The video shows people in the background but it is unclear whether they are focused or distracted.'], ['The person in the video appears to be calm and focused as they climb the tree.'], ['Yes the video shows a person climbing a tree with a rope and a ladder. The person is wearing a hat and is climbing up the tree.'], ['Yes the person is holding a rope.'], ['Yes the person is climbing a tree without any safety equipment which could be dangerous.'], ['The video shows a man climbing a tree and a man cutting down a tree which suggests that they could be arborists or tree surgeons.']
AMPuvmXC1pY_000000_000010.mp4, ['The video shows a man in a white shirt and hat walking through a forest. He is carrying a stick and appears to be exploring the area.'], ['The person is walking down the street.'], ['The people in the background are walking on the sidewalk.'], ['The video shows people walking and running in different directions which suggests that they are distracted.'], ['The person in the video appears to be in a happy mood as they are seen smiling and laughing while playing with the dog.'], ['Yes the video shows a person wearing a white shirt and a hat a dog a car and a tree.'], ['Yes a man is holding a stick in the video.'], ['Yes there is a safety hazard in the place. The man is using a chainsaw to cut down a tree which can be dangerous if not done properly.'], ['The video does not provide any information about the profession of the people in the video.']
1MNKQ85zcek_000324_000334.mp4, ['This video shows a group of musicians performing on stage. The musicians are playing various instruments including saxophones clarinets and a trumpet. There is also a person playing the drums. The stage is set with music stands and sheet music and the performers are dressed in formal attire. The overall atmosphere suggests a jazz or classical music performance.'], ['The person is playing a musical instrument.'], ['The people in the background are playing musical instruments.'], ['The people in the video are focused on playing their instruments.'], ['The person in the video appears to be focused and engaged in playing the saxophone.'], ['Yes the video shows a group of people playing musical instruments on a stage. There are at least five people visible and they are playing various instruments such as saxophones clarinets and a drum set. The stage is well-lit and there are music stands with sheet music in front of the performers.'], ['Yes there are several people holding musical instruments. Specifically there is a person holding a saxophone another holding a clarinet and a third person holding a trumpet.'], ['There are no visible safety hazards in the image. The musicians are playing their instruments in a well-lit and organized setting with no apparent risks to their safety.'], ['The people in the video are playing musical instruments which suggests that they are musicians.']
2DqOlaNOd_8_000027_000037.mp4, ['The video shows a man sitting on a bench with a box on his lap. He is holding a knife and cutting the box.'], ['The person is sitting on a bench and holding a piece of food.'], ['The people in the background are walking around.'], ['The video shows people in the background looking at their phones indicating that they are distracted.'], ['The person in the video appears to be in a relaxed and comfortable mood. They are sitting on a chair and holding a piece of food which suggests that they are enjoying a leisurely meal.'], ['Yes the video shows a person holding a box and a person holding a knife.'], ['Yes a person is holding a box in the video.'], ['Yes there are safety hazards in the place. The video shows a person standing on a ladder which can be dangerous if not properly secured. Additionally there is a person standing on a box which can also be unstable and potentially hazardous.'], ['The video does not provide any information about the profession of the people.']
7VeFB8-NRzY_000158_000168.mp4, ['In the video a person is shown grinding meat in a grinder. The person is wearing a red apron and is using their hands to push the meat into the grinder. The grinder is attached to a machine and the person is holding the grinder in place while it grinds the meat. The video provides a close-up view of the grinding process showing the meat being ground into a fine consistency.'], ['The person is putting meat into a grinder.'], ['The people in the background are cutting meat.'], ['The people in the video are focused on their tasks as they are seen working with various tools and ingredients.'], ['The person in the video appears to be focused and engaged in the task of grinding meat.'], ['Yes in the video we can see a person wearing a red shirt and a white shirt a metal bowl a wooden board a knife and a piece of meat.'], ['Yes the person in the video is holding a piece of meat.'], ['Yes there are safety hazards in the place. The person is using a meat grinder which can be dangerous if not used properly. Additionally there is a knife on the table which can also be a hazard if not handled carefully.'], ['The video does not provide any information about the profession of the people in the video.']
0VshelcuIog_000001_000011.mp4, ['In this video a man is seen running on a treadmill in a gym. He is wearing a white tank top and appears to be in good physical shape.'], ['The person is walking on a treadmill in a gym.'], ['The people in the background are exercising on treadmills.'], ['The video shows people in the gym focused on their workout routines with no indication of any distractions.'], ['The person in the video appears to be happy and cheerful as they are smiling and laughing while walking on the treadmill.'], ['Yes the video shows a man in a gym a woman in a white shirt a man in a white shirt and a man in a white tank top. There is also a person holding a phone and a person holding a camera.'], ['Yes the man is holding a dumbbell in his right hand.'], ['Yes there is a safety hazard in the place. A man is seen walking on a treadmill while holding a cell phone which is a distraction and can lead to accidents.'], ['The video does not provide any information about the profession of the people in the video.']
9wS3At8zFbQ_000003_000013.mp4, ["This video shows a woman grooming a dog in a grooming salon. The woman is seen blow-drying the dog's fur and the dog appears to be calm and relaxed during the grooming process."], ['The person is grooming a dog.'], ['The people in the background are grooming dogs.'], ['The people in the video are focused on the dogs as they are grooming and petting them.'], ['Yes the person in the video appears to be happy and content.'], ['Yes the video shows a dog with a collar a woman with a purple hair dryer and a dog with a black and white coat.'], ['Yes a woman is holding a purple hair dryer.'], ['Yes there is a potential safety hazard in the place. The video shows a woman using a purple hair dryer on a dog which could pose a risk if the dog moves suddenly or if the dryer is not used properly. Additionally the presence of a ladder in the background could also pose a risk if it is not properly secured or if someone is using it while handling the dog.'], ['Yes the video shows a woman who is a professional dog groomer.']
4FPkOxtX5gk_000003_000013.mp4, ['The video shows a person riding a skateboard on a parking lot.'], ['The person is riding a skateboard.'], ['The people in the background are playing basketball.'], ['The video shows people skateboarding and performing tricks which suggests that they are focused on their activity.'], ['The person in the video appears to be having a good time and enjoying the skateboarding experience.'], ['Yes the video shows a skateboard a person wearing a white shirt and a person wearing a black shirt.'], ['Yes a person is holding a skateboard.'], ['Yes there is a safety hazard in the place. The person is skateboarding on a parking lot which is not a designated skateboarding area.'], ['The video does not provide any information about the profession of the people in the video.']
5Jy9RZKAhbo_000053_000063.mp4, ['The video shows a group of swimmers racing in a pool.'], ['The person is swimming in a pool.'], ['The people in the background are watching the swimmers.'], ['The video shows people swimming in the pool but it is not clear whether they are focused or distracted.'], ['The person in the video appears to be happy and excited as they are smiling and enjoying the activity of swimming in the pool.'], ['Yes the video shows a group of swimmers in a pool with a man in a yellow shirt and a yellow umbrella visible in the background.'], ['Yes there is a person holding a yellow object in the video.'], ['Yes there are safety hazards in the place. The video shows a group of people swimming in a pool and there are also people standing on the side of the pool. It is possible that there are safety hazards in the pool such as slippery surfaces or strong currents which could pose a risk to swimmers. Additionally there are people standing on the side of the pool which could also pose a risk if they fall into the water.'], ['The video shows people swimming in a pool but it does not provide any information about their profession.']
0jhDVW0pmvk_000003_000013.mp4, ['The video shows a person taking money out of a cash register.'], ['The person is taking money out of a cash register.'], ['The people in the background are counting money.'], ['The people in the video are focused on their tasks as they are seen handling money and cash registers.'], ['The person in the video appears to be in a hurry as they quickly grab money from the cash register.'], ['Yes the video shows a cash register with money and coins inside.'], ['Yes a man is holding a cash register drawer.'], ['Yes there is a safety hazard in the place. The video shows a man taking money out of a cash register which is a potentially dangerous situation.'], ['The video does not provide any information about the profession of the people.']
7eHTLiOvzkk_000019_000029.mp4, ['The video shows a large machine possibly a crane or a recycling machine operating in a warehouse or industrial setting. The machine is handling and processing various materials including what appears to be cables or wires. The scene is likely related to recycling or waste management as indicated by the presence of workers and the machinery. The text "Comunidad de Madrid" suggests that the location is in Madrid Spain.'], ['The person in the video is operating a large machine possibly a crane or a similar piece of heavy equipment which is being used to move and manipulate materials in an industrial setting.'], ['The people in the background are working on a machine.'], ['The people in the video are focused on their work.'], ['The person in the video appears to be focused and engaged in their work.'], ['Yes the video shows a large machine with a claw-like attachment which is used to pick up and move materials. There are also people wearing safety vests and helmets indicating that they are working in a hazardous environment. The machine is likely used for recycling or waste management purposes.'], ['Yes there is a person holding a large metal object. The object appears to be a piece of machinery or equipment possibly related to the industrial or construction setting shown in the video.'], ['Yes there are safety hazards in the place. The video shows a large machine with a claw-like attachment which could potentially cause accidents if not operated properly. Additionally there are people working in the area which increases the risk of injury if safety precautions are not taken.'], ['The people in the video are wearing safety vests which suggests that they are likely involved in a profession that requires safety precautions such as construction manufacturing or waste management.']
2EnWev6ceDg_000050_000060.mp4, ["The video shows a person's hand holding a white cord and then placing it on a table."], ['The person is holding a white cord and pulling it.'], ['The people in the background are sitting on chairs and watching the man.'], ["The video does not provide any information about the people's focus or distraction."], ['The person in the video appears to be in a relaxed and casual mood. They are sitting on a couch and holding a remote control which suggests that they are likely watching TV or a movie. The person is also seen holding a cell phone which could indicate that they are multitasking or using the phone for entertainment purposes.'], ['Yes the video shows a hand holding a white cord and a computer monitor.'], ['Yes a person is holding a white cord.'], ['Yes there is a safety hazard in the place. The person is using a power strip to charge their phone which can be dangerous if the power strip is overloaded or if the phone is not properly charged.'], ['The video does not provide any information about the profession of the people in the video.']
9JjsnIaL8Ok_000020_000030.mp4, ['In this video a man is playing a didgeridoo while sitting on a chair.'], ['The person is playing a didgeridoo.'], ['The people in the background are sitting on chairs and watching the man play the didgeridoo.'], ['The video shows people in the background either focused or distracted but it is not clear from the video alone.'], ['The person in the video appears to be enjoying themselves while playing the didgeridoo.'], ['Yes the video shows a man playing a didgeridoo while sitting on a chair. There is also a table with a glass of water and a bottle on it.'], ['Yes the man is holding a large instrument which appears to be a didgeridoo.'], ['Yes there is a safety hazard in the place. The man is holding a gun which can be dangerous if not handled properly.'], ['The video does not provide any information about the profession of the people in the video.']
ChZC90xLURQ_000020_000030.mp4, ["The video shows a person typing on a keyboard. The camera pans up to reveal the person's face and then it returns to the keyboard."], ['The person is typing on a keyboard.'], ['The people in the background are using their laptops and typing on their keyboards.'], ['The people in the video appear to be focused on their tasks.'], ['The person in the video appears to be focused and engaged in their work or activity.'], ['Yes the video shows a person typing on a keyboard a laptop on a desk and a computer mouse.'], ['No there is no one holding any object in the video.'], ['Yes there are safety hazards in the place. The video shows a person using a computer keyboard with blue lights which could be a potential hazard if the lights are too bright or if the person is using the keyboard in a dark environment. Additionally the person is wearing a hat which could be a safety hazard if it obstructs their vision or if it falls off and blocks their face.'], ['The video does not provide any information about the profession of the people.']
C0OFdhqPVIs_000004_000014.mp4, ["In the video a child is sitting in a red toy car while a hairdresser is cutting their hair. The child is wearing a red cape and appears to be enjoying the experience. The hairdresser is using scissors to cut the child's hair and the child is looking at the camera and smiling. The background shows a hair salon with various tools and equipment on the counter."], ['The person is cutting the hair of a child who is sitting in a red car-shaped chair.'], ['The people in the background are getting their hair cut.'], ['The people in the video appear to be focused on their tasks with the boy in the barber chair and the woman cutting his hair.'], ['The person in the video appears to be happy and relaxed.'], ["Yes the video shows a child sitting in a red car-themed chair while a woman cuts their hair. The child is wearing a red cape and has a lollipop in their mouth. The woman is wearing a black vest and is cutting the child's hair. There are also various objects in the background such as a yellow desk a mirror and a blue chair."], ['Yes the person standing behind the child is holding a hair clipper.'], ['Yes there are safety hazards in the place. The child is sitting in a toy car while getting a haircut which could be dangerous if the car is not properly secured or if the child moves suddenly. Additionally there are bottles and other objects on the counter which could be hazardous if they are not stored properly.'], ['Yes the people in the video are hairdressers.']
6swj6SESrNw_000012_000022.mp4, ['In the video a woman is holding a small dog and kissing it.'], ['The person is holding a dog and kissing it.'], ['The people in the background are sitting on a couch.'], ['The people in the video are focused on the dog and the woman holding it.'], ['The person in the video appears to be happy and affectionate towards the dog.'], ['Yes the video shows a woman holding a dog and a cat.'], ['Yes a woman is holding a black cat in her arms.'], ['There is no existence of any safety hazards in the place.'], ['There is no information about the profession of the people in the video.']
5Rn2FRdjiUw_000001_000011.mp4, ['This video shows a woman lying on a bench in a gym lifting a barbell with the help of a man standing next to her.'], ['The person is lifting a barbell.'], ['The people in the background are exercising on various machines.'], ['The video shows people in the gym focused on their workout routines with no indication of distraction.'], ['The person in the video appears to be focused and determined as they are working hard to lift the weight.'], ['Yes the video shows a man and a woman in a gym. The man is standing next to the woman who is lying on a bench. The woman is holding a barbell and the man is helping her lift it.'], ['Yes the person in the video is holding a barbell.'], ['Yes there are safety hazards in the place. The woman is lying on a bench with her feet on the ground which is not a safe position for lifting weights. Additionally the man is lifting the weights over her head which could potentially cause injury if the weights are dropped.'], ['Yes the people in the video are likely to be personal trainers or fitness instructors.']
8LOeRz4O_qY_000268_000278.mp4, ['This video shows a group of people skydiving.'], ['The person is flying a kite in the sky.'], ['The people in the background are flying kites.'], ["The video does not provide any information about the people's focus or distraction."], ['The video does not provide any information about the mood of the person.'], ['Yes the video shows a kite flying in the sky a plane flying in the sky and a kite flying in the air.'], ['Yes the person is holding a kite.'], ['Yes there is a safety hazard in the place. The video shows a tall building with a smokestack which could potentially pose a risk to the people flying kites in the area.'], ['The video does not provide any information about the profession of the people in the video.']
CFzR8y4IozM_000066_000076.mp4, ['The video shows a child standing on a pink mat and dancing.'], ['The person is standing on a pink mat and dancing.'], ['The people in the background are not visible in the video.'], ['The video does not provide any information about the focus or distraction of the people in the video.'], ['The person in the video appears to be happy and energetic as they are dancing and jumping around.'], ['Yes the video shows a child wearing a red shirt and black pants standing on a pink mat. There is also a dog in the background.'], ['Yes a person is holding a bottle in the video.'], ['Yes there is a dog bed in the background of the video which could pose a safety hazard if the child were to accidentally trip over it while dancing.'], ['The video does not provide any information about the profession of the people in the video.']
5RKzXZ-0xQ8_000003_000013.mp4, ['The video shows a person painting their fingernails with purple nail polish.'], ['The person is painting their fingernails.'], ['The people in the background are playing cards.'], ['The video shows people in various positions but it is not clear whether they are focused or distracted.'], ['The person in the video appears to be relaxed and enjoying the process of painting their nails.'], ['Yes the video shows a person painting their nails with purple nail polish.'], ['Yes a person is holding a bottle of nail polish.'], ['Yes there is a safety hazard in the place. The person is painting their nails while standing on a chair which is not a safe position to be in.'], ['The video does not provide any information about the professions of the people in the video.']
Cn3FVEzPheo_000004_000014.mp4, ['The video shows a robot and a man on a stage. The robot is standing in front of the man and the man is moving around the robot. The robot is also moving around on the stage.'], ['The person is standing on stage next to a robot.'], ['The people in the background are watching the robot and the man on stage.'], ["The people in the video are focused on the robot and the man's performance."], ['The person in the video appears to be happy and excited as they are dancing and having fun.'], ['Yes the video shows a robot and a man on a stage. The robot is wearing a white shirt and black pants while the man is wearing a blue shirt and black pants.'], ['Yes a man is holding a microphone.'], ['There is no indication of any safety hazards in the place.'], ['Yes the man in the video is a robot trainer and the robot is a humanoid robot.']
4Uz9waFYIPY_000050_000060.mp4, ['The video shows a man playing a wooden organ. He is seated on a black stool and is wearing a brown sweater. The organ has a decorative wooden cabinet with intricate carvings. The man is playing the organ with his hands and there is a music stand with sheet music in front of him. The setting appears to be indoors possibly in a music room or a church.'], ['The person is playing a wooden piano.'], ['There are no people in the background.'], ['The people in the video are focused on playing the piano and organ.'], ['The person in the video appears to be focused and engaged in playing the piano.'], ['Yes the video shows a man playing a piano.'], ['Yes the person is holding a pen.'], ['There are no visible safety hazards in the image. The man is playing the organ in a well-lit room with no apparent risks or dangers.'], ['Yes the people in the video are playing the piano.']
5PZV9mct8uA_000002_000012.mp4, ['This video shows a man performing martial arts moves in a room.'], ['The person is performing a martial arts move in a room.'], ['The people in the background are practicing martial arts.'], ['The video shows people in the background watching the man perform his martial arts moves.'], ['The person in the video appears to be in a playful mood as they are seen laughing and smiling while performing the martial arts moves.'], ['Yes the video shows a man in a black jacket and a man in a white shirt. There is also a poster on the wall and a black and white image of a man in the video.'], ['Yes the man in the video is holding a black jacket.'], ['Yes there is a fire extinguisher hanging on the wall in the room where the man is practicing his martial arts moves.'], ['The video does not provide any information about the professions of the people in the video.']
D-9VTUKejVI_000000_000010.mp4, ["The video shows a person boxing in a boxing ring. The person is wearing boxing gloves and is hitting three inflatable punching bags that are shaped like caricatures of people. The bags are placed in the ring and the person is seen punching them. The video captures the person's movements as they box and the bags being hit."], ['The person is boxing.'], ['The people in the background are standing in a room.'], ['The video shows people in the gym focused on their workout routines with no indication of distraction.'], ['The person in the video appears to be in a good mood as they are smiling while boxing.'], ['Yes the video shows a boxing ring with three punching bags. The bags are shaped like caricatures of people.'], ['Yes the person is holding a red boxing glove.'], ['There is no existence of any safety hazards in the image.'], ['Yes the people in the video are engaged in boxing training.']
4qTRm_33eKc_000001_000011.mp4, ['This video shows a man performing a prone incline dumbbell front raise exercise.'], ['The person is performing a prone incline dumbbell front raise exercise.'], ['The people in the background are exercising on a machine.'], ['The people in the video are focused on their workout routine as they are seen lifting weights and performing various exercises.'], ['The person in the video appears to be focused and determined as they are performing the exercise with great effort and concentration.'], ['Yes the video shows a man performing a front raise exercise with dumbbells while sitting on a bench.'], ['Yes the man in the video is holding two dumbbells.'], ['There is no indication of any safety hazards in the video.'], ['The video shows a man and a woman exercising but it does not provide any information about their professions.']
9qI8ob_-zok_000050_000060.mp4, ['The video shows a person getting a tattoo on their leg.'], ['The person is getting a tattoo on their arm.'], ['The people in the background are not clearly visible in the video.'], ['The video shows people in the background but it is unclear whether they are focused or distracted.'], ['The person in the video appears to be in pain as they are getting a tattoo on their arm.'], ['Yes the video shows a person getting a tattoo on their arm.'], ['Yes the person is holding a knife.'], ['There is no indication of any safety hazards in the place.'], ['Yes the video shows a tattoo artist and a person getting a tattoo.']
